timestamp_utc,source,canonical_item_id,item_name,price,currency,price_basis,volume,availability,object_type,object_subtype,type_name
2025-05-18T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.28,USD,listing,81.0,,agent,agent,agent
2025-05-19T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.598,USD,listing,68.0,,agent,agent,agent
2025-05-19T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,14.495,USD,listing,87.0,,agent,agent,agent
2025-05-19T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.436,USD,listing,51.0,,agent,agent,agent
2025-05-19T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.799,USD,listing,55.0,,agent,agent,agent
2025-05-19T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.616,USD,listing,74.0,,agent,agent,agent
2025-05-20T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.524,USD,listing,89.0,,agent,agent,agent
2025-05-20T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,14.243,USD,listing,76.0,,agent,agent,agent
2025-05-20T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.971,USD,listing,64.0,,agent,agent,agent
2025-05-20T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,9.028,USD,listing,42.0,,agent,agent,agent
2025-05-20T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.657,USD,listing,97.0,,agent,agent,agent
2025-05-21T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.512,USD,listing,67.0,,agent,agent,agent
2025-05-21T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.806,USD,listing,95.0,,agent,agent,agent
2025-05-21T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.574,USD,listing,55.0,,agent,agent,agent
2025-05-21T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,9.022,USD,listing,46.0,,agent,agent,agent
2025-05-21T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.513,USD,listing,76.0,,agent,agent,agent
2025-05-22T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.402,USD,listing,69.0,,agent,agent,agent
2025-05-22T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.757,USD,listing,102.0,,agent,agent,agent
2025-05-22T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.274,USD,listing,68.0,,agent,agent,agent
2025-05-22T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.867,USD,listing,51.0,,agent,agent,agent
2025-05-22T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,12.0,USD,listing,48.0,,agent,agent,agent
2025-05-23T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,8.836,USD,listing,203.0,,agent,agent,agent
2025-05-23T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.214,USD,listing,143.0,,agent,agent,agent
2025-05-23T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.787,USD,listing,72.0,,agent,agent,agent
2025-05-23T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.695,USD,listing,68.0,,agent,agent,agent
2025-05-23T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.081,USD,listing,160.0,,agent,agent,agent
2025-05-24T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.191,USD,listing,79.0,,agent,agent,agent
2025-05-24T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.17,USD,listing,111.0,,agent,agent,agent
2025-05-24T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.182,USD,listing,54.0,,agent,agent,agent
2025-05-24T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.474,USD,listing,41.0,,agent,agent,agent
2025-05-24T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.467,USD,listing,101.0,,agent,agent,agent
2025-05-25T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,8.538,USD,listing,84.0,,agent,agent,agent
2025-05-25T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.496,USD,listing,121.0,,agent,agent,agent
2025-05-25T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.79,USD,listing,69.0,,agent,agent,agent
2025-05-25T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.095,USD,listing,52.0,,agent,agent,agent
2025-05-25T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.713,USD,listing,80.0,,agent,agent,agent
2025-05-26T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,8.766,USD,listing,84.0,,agent,agent,agent
2025-05-26T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.627,USD,listing,115.0,,agent,agent,agent
2025-05-26T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.937,USD,listing,47.0,,agent,agent,agent
2025-05-26T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.19,USD,listing,52.0,,agent,agent,agent
2025-05-26T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,11.874,USD,listing,98.0,,agent,agent,agent
2025-05-27T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.081,USD,listing,63.0,,agent,agent,agent
2025-05-27T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.243,USD,listing,114.0,,agent,agent,agent
2025-05-27T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.463,USD,listing,60.0,,agent,agent,agent
2025-05-27T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.098,USD,listing,50.0,,agent,agent,agent
2025-05-27T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,12.971,USD,listing,205.0,,agent,agent,agent
2025-05-28T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.136,USD,listing,77.0,,agent,agent,agent
2025-05-28T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.423,USD,listing,104.0,,agent,agent,agent
2025-05-28T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.586,USD,listing,55.0,,agent,agent,agent
2025-05-28T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.05,USD,listing,51.0,,agent,agent,agent
2025-05-28T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.12,USD,listing,95.0,,agent,agent,agent
2025-05-29T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,8.977,USD,listing,86.0,,agent,agent,agent
2025-05-29T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.453,USD,listing,125.0,,agent,agent,agent
2025-05-29T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.524,USD,listing,66.0,,agent,agent,agent
2025-05-29T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.166,USD,listing,78.0,,agent,agent,agent
2025-05-29T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,13.867,USD,listing,95.0,,agent,agent,agent
2025-05-30T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,8.946,USD,listing,84.0,,agent,agent,agent
2025-05-30T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.572,USD,listing,130.0,,agent,agent,agent
2025-05-30T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.772,USD,listing,95.0,,agent,agent,agent
2025-05-30T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.58,USD,listing,65.0,,agent,agent,agent
2025-05-30T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,13.492,USD,listing,87.0,,agent,agent,agent
2025-05-31T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,8.843,USD,listing,130.0,,agent,agent,agent
2025-05-31T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.693,USD,listing,117.0,,agent,agent,agent
2025-05-31T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,13.975,USD,listing,77.0,,agent,agent,agent
2025-05-31T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.604,USD,listing,61.0,,agent,agent,agent
2025-05-31T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,13.988,USD,listing,86.0,,agent,agent,agent
2025-06-01T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.349,USD,listing,106.0,,agent,agent,agent
2025-06-01T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.86,USD,listing,105.0,,agent,agent,agent
2025-06-01T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.347,USD,listing,76.0,,agent,agent,agent
2025-06-01T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.29,USD,listing,69.0,,agent,agent,agent
2025-06-01T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.198,USD,listing,90.0,,agent,agent,agent
2025-06-02T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.138,USD,listing,65.0,,agent,agent,agent
2025-06-02T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.359,USD,listing,97.0,,agent,agent,agent
2025-06-02T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.445,USD,listing,79.0,,agent,agent,agent
2025-06-02T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.209,USD,listing,65.0,,agent,agent,agent
2025-06-02T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.341,USD,listing,85.0,,agent,agent,agent
2025-06-03T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.445,USD,listing,91.0,,agent,agent,agent
2025-06-03T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.596,USD,listing,106.0,,agent,agent,agent
2025-06-03T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.588,USD,listing,68.0,,agent,agent,agent
2025-06-03T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.312,USD,listing,63.0,,agent,agent,agent
2025-06-03T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.633,USD,listing,64.0,,agent,agent,agent
2025-06-04T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.735,USD,listing,83.0,,agent,agent,agent
2025-06-04T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.456,USD,listing,106.0,,agent,agent,agent
2025-06-04T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,14.656,USD,listing,85.0,,agent,agent,agent
2025-06-04T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.574,USD,listing,66.0,,agent,agent,agent
2025-06-04T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.911,USD,listing,141.0,,agent,agent,agent
2025-06-05T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.297,USD,listing,76.0,,agent,agent,agent
2025-06-05T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,14.02,USD,listing,109.0,,agent,agent,agent
2025-06-05T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,15.522,USD,listing,77.0,,agent,agent,agent
2025-06-05T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.605,USD,listing,45.0,,agent,agent,agent
2025-06-05T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,15.563,USD,listing,91.0,,agent,agent,agent
2025-06-06T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.43,USD,listing,88.0,,agent,agent,agent
2025-06-06T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.959,USD,listing,103.0,,agent,agent,agent
2025-06-06T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.246,USD,listing,76.0,,agent,agent,agent
2025-06-06T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.817,USD,listing,47.0,,agent,agent,agent
2025-06-06T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.967,USD,listing,138.0,,agent,agent,agent
2025-06-07T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.291,USD,listing,91.0,,agent,agent,agent
2025-06-07T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,14.087,USD,listing,127.0,,agent,agent,agent
2025-06-07T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.622,USD,listing,78.0,,agent,agent,agent
2025-06-07T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.789,USD,listing,55.0,,agent,agent,agent
2025-06-07T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.875,USD,listing,111.0,,agent,agent,agent
2025-06-08T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.106,USD,listing,66.0,,agent,agent,agent
2025-06-08T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,14.47,USD,listing,110.0,,agent,agent,agent
2025-06-08T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.593,USD,listing,52.0,,agent,agent,agent
2025-06-08T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,9.194,USD,listing,41.0,,agent,agent,agent
2025-06-08T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.448,USD,listing,85.0,,agent,agent,agent
2025-06-09T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,9.965,USD,listing,66.0,,agent,agent,agent
2025-06-09T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.789,USD,listing,91.0,,agent,agent,agent
2025-06-09T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.135,USD,listing,49.0,,agent,agent,agent
2025-06-09T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.845,USD,listing,46.0,,agent,agent,agent
2025-06-09T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.201,USD,listing,67.0,,agent,agent,agent
2025-06-10T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.505,USD,listing,61.0,,agent,agent,agent
2025-06-10T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.696,USD,listing,85.0,,agent,agent,agent
2025-06-10T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.579,USD,listing,57.0,,agent,agent,agent
2025-06-10T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.921,USD,listing,40.0,,agent,agent,agent
2025-06-10T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.695,USD,listing,71.0,,agent,agent,agent
2025-06-11T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.25,USD,listing,60.0,,agent,agent,agent
2025-06-11T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.896,USD,listing,87.0,,agent,agent,agent
2025-06-11T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.718,USD,listing,50.0,,agent,agent,agent
2025-06-11T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.679,USD,listing,48.0,,agent,agent,agent
2025-06-11T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,15.375,USD,listing,77.0,,agent,agent,agent
2025-06-12T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.248,USD,listing,62.0,,agent,agent,agent
2025-06-12T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.92,USD,listing,113.0,,agent,agent,agent
2025-06-12T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.446,USD,listing,52.0,,agent,agent,agent
2025-06-12T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.905,USD,listing,47.0,,agent,agent,agent
2025-06-12T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.771,USD,listing,59.0,,agent,agent,agent
2025-06-13T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.357,USD,listing,71.0,,agent,agent,agent
2025-06-13T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.688,USD,listing,93.0,,agent,agent,agent
2025-06-13T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,16.907,USD,listing,50.0,,agent,agent,agent
2025-06-13T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.558,USD,listing,47.0,,agent,agent,agent
2025-06-13T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.509,USD,listing,65.0,,agent,agent,agent
2025-06-14T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.398,USD,listing,61.0,,agent,agent,agent
2025-06-14T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,13.94,USD,listing,125.0,,agent,agent,agent
2025-06-14T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,17.002,USD,listing,61.0,,agent,agent,agent
2025-06-14T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,8.84,USD,listing,53.0,,agent,agent,agent
2025-06-14T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.663,USD,listing,66.0,,agent,agent,agent
2025-06-15T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.478,USD,listing,77.0,,agent,agent,agent
2025-06-15T01:00:00+00:00,steam,agent__3rd_commando_company_ksk,3rd Commando Company | KSK,14.011,USD,listing,118.0,,agent,agent,agent
2025-06-15T01:00:00+00:00,steam,agent__arno_the_overgrown_guerrilla_warfare,Arno The Overgrown | Guerrilla Warfare,17.188,USD,listing,100.0,,agent,agent,agent
2025-06-15T01:00:00+00:00,steam,agent__aspirant_gendarmerie_nationale,Aspirant | Gendarmerie Nationale,9.285,USD,listing,41.0,,agent,agent,agent
2025-06-15T01:00:00+00:00,steam,agent__b_squadron_officer_sas,B Squadron Officer | SAS,14.467,USD,listing,82.0,,agent,agent,agent
2025-06-16T01:00:00+00:00,steam,agent__1st_lieutenant_farlow_swat,1st Lieutenant Farlow | SWAT,10.384,USD,listing,57.0,,agent,agent,agent
